year,lat,lon,ssp245,ssp585,difference
2090,33.5,-78.125,1.4881897,4.03537,2.5471802
2090,33.5,-76.875,1.3211365,3.8437195,2.522583
2090,33.5,-75.625,1.1742554,3.6340332,2.4597778
2090,33.5,-74.375,1.0844727,3.3825684,2.2980957
2090,33.5,-73.125,1.0128174,3.1895447,2.1767273
2090,33.5,-71.875,1.004364,3.1966858,2.1923218
2090,33.5,-70.625,1.064148,3.2660828,2.2019348
2090,33.5,-69.375,1.1489563,3.3447266,2.1957703
2090,33.5,-68.125,1.1744385,3.3473206,2.172882
2090,33.5,-66.875,1.2245483,3.373413,2.1488647
2090,34.5,-124.37499999999997,2.059967,2.3979187,0.33795166
2090,34.5,-123.125,2.0269775,2.4320984,0.40512085
2090,34.5,-121.87499999999997,1.9610596,2.6726685,0.7116089
2090,34.5,-120.625,1.795166,2.7711182,0.97595215
2090,34.5,-119.37499999999997,1.7887268,2.8660889,1.0773621
2090,34.5,-118.125,2.064331,3.0327148,0.9683838
2090,34.5,-116.87499999999997,2.2700806,3.802124,1.5320435
2090,34.5,-115.625,2.1072083,3.50943,1.4022217
2090,34.5,-114.375,2.146759,3.6983643,1.5516052
2090,34.5,-113.125,2.0229797,3.9075317,1.884552
2090,34.5,-111.875,1.794342,4.0018005,2.2074585
2090,34.5,-110.62500000000003,1.5837708,4.1289673,2.5451965
2090,34.5,-109.375,1.6976318,4.6644897,2.966858
2090,34.5,-108.12500000000003,1.7642822,4.8009644,3.0366821
2090,34.5,-106.875,1.7094727,4.7125244,3.0030518
2090,34.5,-105.62499999999997,1.5417175,4.6113586,3.069641
2090,34.5,-104.375,1.5834961,4.4310913,2.8475952
2090,34.5,-103.125,1.5638428,4.008209,2.4443665
2090,34.5,-101.875,1.5166321,3.8686523,2.3520203
2090,34.5,-100.625,1.7602234,4.3243713,2.564148
2090,34.5,-99.375,1.9821167,4.626129,2.6440125
2090,34.5,-98.125,2.1490479,5.0600586,2.9110107
2090,34.5,-96.875,2.4723816,5.380127,2.9077454
2090,34.5,-95.625,2.7174683,5.4809875,2.7635193
2090,34.5,-94.375,2.6201477,5.2617188,2.641571
2090,34.5,-93.125,2.7401733,4.9143066,2.1741333
2090,34.5,-91.875,2.5184631,4.616028,2.0975647
2090,34.5,-90.625,2.3111267,4.3335876,2.022461
2090,34.5,-89.375,2.0191345,4.33432,2.3151855
2090,34.5,-88.125,1.8383484,4.4112244,2.572876
2090,34.5,-86.875,1.8684692,4.3546143,2.486145
2090,34.5,-85.625,1.8812561,4.353058,2.4718018
2090,34.5,-84.375,1.7849121,4.338379,2.5534668
2090,34.5,-83.125,1.7588501,4.3726196,2.6137695
2090,34.5,-81.875,1.8310547,4.480652,2.6495972
2090,34.5,-80.625,1.7520752,4.428009,2.6759338
2090,34.5,-79.375,1.7344971,4.407654,2.6731567
2090,34.5,-78.125,1.6847534,4.3763733,2.6916199
2090,34.5,-76.875,1.4902039,4.140808,2.6506042
2090,34.5,-75.625,1.2716064,3.9006958,2.6290894
2090,34.5,-74.375,1.1040344,3.560791,2.4567566
2090,34.5,-73.125,1.0076599,3.2760315,2.2683716
2090,34.5,-71.875,0.9975281,3.206604,2.209076
2090,34.5,-70.625,1.0149536,3.222107,2.2071533
2090,34.5,-69.375,1.1002197,3.2839355,2.1837158
2090,34.5,-68.125,1.1616211,3.3468323,2.1852112
2090,34.5,-66.875,1.1973267,3.3904724,2.1931458
2090,35.5,-124.37499999999997,2.0706787,2.5045776,0.43389893
2090,35.5,-123.125,2.0486755,2.5776367,0.5289612
2090,35.5,-121.87499999999997,1.9404907,2.790039,0.84954834
2090,35.5,-120.625,1.756897,2.9396362,1.1827393
2090,35.5,-119.37499999999997,1.8350525,3.2124023,1.3773499
2090,35.5,-118.125,2.1012878,3.578186,1.4768982
2090,35.5,-116.87499999999997,2.222046,3.8624878,1.6404419
2090,35.5,-115.625,2.1856995,3.6483154,1.462616
2090,35.5,-114.375,2.0786438,3.822174,1.7435303
2090,35.5,-113.125,2.1327515,4.096344,1.9635925
2090,35.5,-111.875,2.2092896,4.2543945,2.045105
2090,35.5,-110.62500000000003,2.1289978,4.3730164,2.2440186
2090,35.5,-109.375,2.0641174,4.6288757,2.5647583
2090,35.5,-108.12500000000003,1.8621521,4.673401,2.8112488
2090,35.5,-106.875,1.5773926,4.599365,3.0219727
2090,35.5,-105.62499999999997,1.5183411,4.5803223,3.0619812
2090,35.5,-104.375,1.5788879,4.6345215,3.0556335
2090,35.5,-103.125,1.5361328,4.404175,2.868042
2090,35.5,-101.875,1.4356995,4.3106995,2.875
2090,35.5,-100.625,1.6671143,4.812317,3.1452026
2090,35.5,-99.375,1.989624,4.9920044,3.0023804
2090,35.5,-98.125,2.4177246,5.276245,2.8585205
2090,35.5,-96.875,2.6385193,5.415985,2.7774658
2090,35.5,-95.625,2.7393188,5.4539795,2.7146606
2090,35.5,-94.375,2.54776,5.4136047,2.8658447
2090,35.5,-93.125,2.4410095,5.181549,2.7405396
2090,35.5,-91.875,2.208313,4.5860596,2.3777466
2090,35.5,-90.625,2.0934143,4.321228,2.2278137
2090,35.5,-89.375,2.0518188,4.3780518,2.326233
2090,35.5,-88.125,2.03479,4.384033,2.3492432
2090,35.5,-86.875,2.1066895,4.3762207,2.2695312
2090,35.5,-85.625,2.108429,4.425873,2.3174438
2090,35.5,-84.375,2.0784912,4.3608704,2.2823792
2090,35.5,-83.125,1.9976196,4.3474426,2.349823
2090,35.5,-81.875,1.8949585,4.4658813,2.5709229
2090,35.5,-80.625,1.7881165,4.4028625,2.614746
2090,35.5,-79.375,1.7243652,4.45932,2.7349548
2090,35.5,-78.125,1.7303162,4.4033813,2.6730652
2090,35.5,-76.875,1.6993103,4.373047,2.6737366
2090,35.5,-75.625,1.4697571,4.200287,2.7305298
2090,35.5,-74.375,1.1824646,3.746338,2.5638733
2090,35.5,-73.125,1.0523376,3.385254,2.3329163
2090,35.5,-71.875,1.0125732,3.2238464,2.2112732
2090,35.5,-70.625,1.008606,3.1966553,2.1880493
2090,35.5,-69.375,1.0646667,3.2503357,2.185669
2090,35.5,-68.125,1.1326599,3.326538,2.1938782
2090,35.5,-66.875,1.1749878,3.3814087,2.206421
2090,36.5,-124.37499999999997,2.1066895,2.59729,0.4906006
2090,36.5,-123.125,2.0544128,2.733612,0.6791992
2090,36.5,-121.87499999999997,1.8235474,2.9316406,1.1080933
2090,36.5,-120.625,1.6732178,3.1272583,1.4540405
2090,36.5,-119.37499999999997,1.6977539,3.3070374,1.6092834
2090,36.5,-118.125,1.8576965,3.3470154,1.4893188
2090,36.5,-116.87499999999997,2.0644226,3.7806396,1.716217
2090,36.5,-115.625,2.1456604,3.6010437,1.4553833
2090,36.5,-114.375,2.2504272,3.9675598,1.7171326
2090,36.5,-113.125,2.3999023,4.1416016,1.7416992
2090,36.5,-111.875,2.4799194,4.339447,1.8595276
2090,36.5,-110.62500000000003,2.4708252,4.270813,1.7999878
2090,36.5,-109.375,2.2624512,4.178467,1.9160156
2090,36.5,-108.12500000000003,1.8815308,4.324646,2.4431152
2090,36.5,-106.875,1.9573975,4.7430725,2.785675
2090,36.5,-105.62499999999997,1.7293701,4.6660156,2.9366455
2090,36.5,-104.375,1.7740173,4.74646,2.9724426
2090,36.5,-103.125,1.5556641,4.475586,2.9199219
2090,36.5,-101.875,1.4784241,4.5045776,3.0261536
2090,36.5,-100.625,1.8726807,4.9110107,3.03833
2090,36.5,-99.375,2.179535,5.182312,3.002777
2090,36.5,-98.125,2.5205688,5.078247,2.5576782
2090,36.5,-96.875,2.6985168,5.0558777,2.3573608
2090,36.5,-95.625,2.6853333,5.1640625,2.4787292
2090,36.5,-94.375,2.4525146,5.203247,2.7507324
2090,36.5,-93.125,2.2423706,5.068207,2.8258362
2090,36.5,-91.875,2.1486511,4.688629,2.539978
2090,36.5,-90.625,2.0518188,4.423584,2.3717651
2090,36.5,-89.375,2.0810242,4.380005,2.2989807
2090,36.5,-88.125,2.1264343,4.4324036,2.3059692
2090,36.5,-86.875,2.1394348,4.4078064,2.2683716
2090,36.5,-85.625,2.1567688,4.4211426,2.2643738
2090,36.5,-84.375,2.1056519,4.461914,2.3562622
2090,36.5,-83.125,2.0539856,4.513855,2.4598694
2090,36.5,-81.875,2.0324402,4.4813538,2.4489136
2090,36.5,-80.625,1.9006348,4.477844,2.5772095
2090,36.5,-79.375,1.8251953,4.5794067,2.7542114
2090,36.5,-78.125,1.838562,4.519623,2.6810608
2090,36.5,-76.875,1.9118042,4.4988403,2.5870361
2090,36.5,-75.625,1.6071472,4.3348083,2.7276611
2090,36.5,-74.375,1.2920837,3.8791504,2.5870667
2090,36.5,-73.125,1.1514587,3.5269775,2.3755188
2090,36.5,-71.875,1.0758057,3.3166199,2.2408142
2090,36.5,-70.625,1.0473938,3.234192,2.186798
2090,36.5,-69.375,1.0669861,3.259552,2.192566
2090,36.5,-68.125,1.1062012,3.3153992,2.209198
2090,36.5,-66.875,1.1465149,3.3650818,2.218567
2090,37.5,-124.37499999999997,2.156067,2.6906738,0.53460693
2090,37.5,-123.125,1.9757996,2.860443,0.88464355
2090,37.5,-121.87499999999997,1.7186279,3.0175476,1.2989197
2090,37.5,-120.625,1.6997986,3.3136902,1.6138916
2090,37.5,-119.37499999999997,2.0167847,3.4898682,1.4730835
2090,37.5,-118.125,2.016327,3.5961304,1.5798035
2090,37.5,-116.87499999999997,2.0028687,3.7242126,1.721344
2090,37.5,-115.625,2.145874,3.6701965,1.5243225
2090,37.5,-114.375,2.276886,3.9598389,1.6829529
2090,37.5,-113.125,2.4387207,4.2018127,1.763092
2090,37.5,-111.875,2.5827942,4.541992,1.959198
2090,37.5,-110.62500000000003,2.513153,4.197174,1.684021
2090,37.5,-109.375,2.285614,3.9594727,1.6738586
2090,37.5,-108.12500000000003,2.0605469,4.281006,2.220459
2090,37.5,-106.875,2.4006958,5.188843,2.788147
2090,37.5,-105.62499999999997,1.956665,4.970215,3.0135498
2090,37.5,-104.375,1.7660522,4.593445,2.8273926
2090,37.5,-103.125,1.6913147,4.646057,2.9547424
2090,37.5,-101.875,1.8465576,4.8123474,2.9657898
2090,37.5,-100.625,2.0750122,5.177246,3.102234
2090,37.5,-99.375,2.188202,5.3086853,3.1204834
2090,37.5,-98.125,2.453827,5.338043,2.8842163
2090,37.5,-96.875,2.668518,5.2356567,2.5671387
2090,37.5,-95.625,2.7635498,5.2955933,2.5320435
2090,37.5,-94.375,2.4790344,5.1485596,2.6695251
2090,37.5,-93.125,2.2742004,5.0224915,2.748291
2090,37.5,-91.875,2.1686401,4.9102783,2.7416382
2090,37.5,-90.625,2.0949402,4.6653748,2.5704346
2090,37.5,-89.375,2.1199646,4.517151,2.3971863
2090,37.5,-88.125,2.1924744,4.536743,2.3442688
2090,37.5,-86.875,2.190216,4.6576233,2.4674072
2090,37.5,-85.625,2.1634216,4.6264954,2.4630737
2090,37.5,-84.375,2.1444092,4.5198975,2.3754883
2090,37.5,-83.125,2.0973816,4.5781555,2.480774
2090,37.5,-81.875,2.0558777,4.558014,2.5021362
2090,37.5,-80.625,2.0279236,4.6075134,2.5795898
2090,37.5,-79.375,1.9881287,4.6598206,2.671692
2090,37.5,-78.125,2.0292969,4.63031,2.6010132
2090,37.5,-76.875,2.1497192,4.5920715,2.4423523
2090,37.5,-75.625,1.8561401,4.446472,2.590332
2090,37.5,-74.375,1.4170837,4.089966,2.672882
2090,37.5,-73.125,1.2546082,3.7204285,2.4658203
2090,37.5,-71.875,1.1619873,3.4966125,2.3346252
2090,37.5,-70.625,1.110199,3.326233,2.216034
2090,37.5,-69.375,1.108551,3.2896118,2.1810608
2090,37.5,-68.125,1.099762,3.3241272,2.2243652
2090,37.5,-66.875,1.1086426,3.3563538,2.2477112
2090,38.5,-124.37499999999997,2.2094116,2.841919,0.6325073
2090,38.5,-123.125,1.9972229,3.1755676,1.1783447
2090,38.5,-121.87499999999997,1.8420105,3.2453613,1.4033508
2090,38.5,-120.625,1.8426514,3.479126,1.6364746
2090,38.5,-119.37499999999997,2.0061646,3.6397095,1.6335449
2090,38.5,-118.125,1.8934937,3.8476257,1.9541321
2090,38.5,-116.87499999999997,1.8517456,3.8049316,1.953186
2090,38.5,-115.625,1.9846191,3.7779846,1.7933655
2090,38.5,-114.375,2.195465,3.986908,1.7914429
2090,38.5,-113.125,2.336731,4.393738,2.0570068
2090,38.5,-111.875,2.601593,4.663452,2.0618591
2090,38.5,-110.62500000000003,2.5177612,4.374481,1.85672
2090,38.5,-109.375,2.123932,3.938568,1.8146362
2090,38.5,-108.12500000000003,2.0576782,4.303955,2.2462769
2090,38.5,-106.875,2.517395,5.141632,2.624237
2090,38.5,-105.62499999999997,1.9182739,4.7190247,2.8007507
2090,38.5,-104.375,1.7698364,4.6075134,2.837677
2090,38.5,-103.125,1.8250122,4.7500916,2.9250793
2090,38.5,-101.875,2.0655823,5.066681,3.0010986
2090,38.5,-100.625,2.1545715,5.5289,3.3743286
2090,38.5,-99.375,2.0625916,5.521118,3.4585266
2090,38.5,-98.125,2.147583,5.565918,3.418335
2090,38.5,-96.875,2.3544312,5.548065,3.193634
2090,38.5,-95.625,2.5393982,5.571533,3.032135
2090,38.5,-94.375,2.59729,5.376129,2.778839
2090,38.5,-93.125,2.4719543,5.1951294,2.723175
2090,38.5,-91.875,2.4905396,4.8601685,2.369629
2090,38.5,-90.625,2.329712,4.651123,2.3214111
2090,38.5,-89.375,2.276245,4.5916443,2.3153992
2090,38.5,-88.125,2.2688599,4.6312256,2.3623657
2090,38.5,-86.875,2.2256165,4.89917,2.6735535
2090,38.5,-85.625,2.2360535,4.9556885,2.719635
2090,38.5,-84.375,2.2450867,4.873932,2.6288452
2090,38.5,-83.125,2.1992493,4.732788,2.5335388
2090,38.5,-81.875,2.0858154,4.7077026,2.6218872
2090,38.5,-80.625,2.1447449,4.7289124,2.5841675
2090,38.5,-79.375,2.1898193,4.7703857,2.5805664
2090,38.5,-78.125,2.0847778,4.7784424,2.6936646
2090,38.5,-76.875,2.3588257,4.7976685,2.4388428
2090,38.5,-75.625,2.1510925,4.703888,2.5527954
2090,38.5,-74.375,1.5314026,4.337738,2.8063354
2090,38.5,-73.125,1.3128052,3.9754639,2.6626587
2090,38.5,-71.875,1.2599182,3.7526855,2.4927673
2090,38.5,-70.625,1.2020264,3.55661,2.3545837
2090,38.5,-69.375,1.162262,3.4482117,2.2859497
2090,38.5,-68.125,1.1327515,3.4207153,2.2879639
2090,38.5,-66.875,1.1170044,3.4215393,2.304535
2090,39.5,-124.37499999999997,2.254547,3.0724792,0.8179321
2090,39.5,-123.125,2.0847168,3.669342,1.5846252
2090,39.5,-121.87499999999997,1.927063,3.6721497,1.7450867
2090,39.5,-120.625,1.8890381,3.7752686,1.8862305
2090,39.5,-119.37499999999997,1.8039246,3.6682434,1.8643188
2090,39.5,-118.125,1.6521606,3.659729,2.0075684
2090,39.5,-116.87499999999997,1.491272,3.6941528,2.2028809
2090,39.5,-115.625,1.9147644,4.0892944,2.17453
2090,39.5,-114.375,2.1054688,4.360382,2.2549133
2090,39.5,-113.125,2.2026672,4.643036,2.4403687
2090,39.5,-111.875,2.6149292,4.788086,2.1731567
2090,39.5,-110.62500000000003,2.8110352,4.7019653,1.8909302
2090,39.5,-109.375,2.2857666,3.8738708,1.5881042
2090,39.5,-108.12500000000003,2.0204163,4.188019,2.1676025
2090,39.5,-106.875,2.122345,4.547699,2.425354
2090,39.5,-105.62499999999997,2.025116,4.5685425,2.5434265
2090,39.5,-104.375,1.8651733,4.730652,2.8654785
2090,39.5,-103.125,1.9245911,4.840973,2.9163818
2090,39.5,-101.875,2.1048584,5.1349792,3.0301208
2090,39.5,-100.625,2.130127,5.4867554,3.3566284
2090,39.5,-99.375,2.052826,5.795227,3.7424011
2090,39.5,-98.125,2.0965881,5.8861084,3.7895203
2090,39.5,-96.875,2.2305298,5.873291,3.6427612
2090,39.5,-95.625,2.5222168,5.841858,3.319641
2090,39.5,-94.375,2.6766663,5.716461,3.039795
2090,39.5,-93.125,2.6090393,5.500763,2.8917236
2090,39.5,-91.875,2.6036987,5.3505554,2.7468567
2090,39.5,-90.625,2.4092712,4.827484,2.418213
2090,39.5,-89.375,2.4378662,4.75531,2.3174438
2090,39.5,-88.125,2.4472961,4.8168335,2.3695374
2090,39.5,-86.875,2.4250488,4.923218,2.498169
2090,39.5,-85.625,2.460968,4.959381,2.498413
2090,39.5,-84.375,2.5116272,4.9823914,2.4707642
2090,39.5,-83.125,2.338623,4.9123535,2.5737305
2090,39.5,-81.875,2.216858,4.873291,2.656433
2090,39.5,-80.625,2.2347412,4.8391724,2.6044312
2090,39.5,-79.375,2.350525,4.882477,2.531952
2090,39.5,-78.125,2.3059082,4.9467163,2.640808
2090,39.5,-76.875,2.321167,4.938843,2.6176758
2090,39.5,-75.625,2.3970032,4.975647,2.5786438
2090,39.5,-74.375,2.0856628,4.9515686,2.8659058
2090,39.5,-73.125,1.376648,4.349182,2.9725342
2090,39.5,-71.875,1.1854858,4.0042725,2.8187866
2090,39.5,-70.625,1.223175,3.8371277,2.6139526
2090,39.5,-69.375,1.2548218,3.758728,2.5039062
2090,39.5,-68.125,1.2319031,3.682953,2.4510498
2090,39.5,-66.875,1.2194519,3.6315002,2.4120483
2090,40.5,-124.37499999999997,2.3276367,3.2338257,0.90618896
2090,40.5,-123.125,2.182953,3.9352722,1.7523193
2090,40.5,-121.87499999999997,2.09375,4.010071,1.9163208
2090,40.5,-120.625,1.8713074,3.722168,1.8508606
2090,40.5,-119.37499999999997,1.6376038,3.735443,2.0978394
2090,40.5,-118.125,1.6930847,3.6753845,1.9822998
2090,40.5,-116.87499999999997,1.6599731,4.0653687,2.4053955
2090,40.5,-115.625,1.6872864,4.1864014,2.499115
2090,40.5,-114.375,1.9214172,4.484833,2.5634155
2090,40.5,-113.125,2.1774902,4.500183,2.3226929
2090,40.5,-111.875,2.300537,4.489807,2.18927
2090,40.5,-110.62500000000003,2.45755,4.61084,2.1532898
2090,40.5,-109.375,2.741455,4.7130127,1.9715576
2090,40.5,-108.12500000000003,2.2806702,4.394623,2.1139526
2090,40.5,-106.875,2.5314026,4.8232727,2.29187
2090,40.5,-105.62499999999997,2.2355957,4.7029114,2.4673157
2090,40.5,-104.375,2.1970215,4.840576,2.6435547
2090,40.5,-103.125,2.358673,5.0534973,2.6948242
2090,40.5,-101.875,2.302246,5.2253113,2.9230652
2090,40.5,-100.625,2.2613525,5.513153,3.2518005
2090,40.5,-99.375,2.2979126,5.850342,3.5524292
2090,40.5,-98.125,2.4778442,6.119934,3.6420898
2090,40.5,-96.875,2.5004272,6.1891174,3.6886902
2090,40.5,-95.625,2.6625366,6.215332,3.5527954
2090,40.5,-94.375,2.743164,5.874695,3.1315308
2090,40.5,-93.125,2.6907654,5.7476807,3.0569153
2090,40.5,-91.875,2.636139,5.3483276,2.7121887
2090,40.5,-90.625,2.6147766,4.9104614,2.2956848
2090,40.5,-89.375,2.6020203,4.966614,2.3645935
2090,40.5,-88.125,2.6045837,5.0472717,2.442688
2090,40.5,-86.875,2.5902405,5.1061707,2.5159302
2090,40.5,-85.625,2.7710266,5.1212463,2.3502197
2090,40.5,-84.375,2.9713745,5.3529663,2.3815918
2090,40.5,-83.125,2.7451782,5.3807373,2.635559
2090,40.5,-81.875,2.47995,5.157501,2.6775513
2090,40.5,-80.625,2.347931,4.969452,2.621521
2090,40.5,-79.375,2.370636,4.956909,2.5862732
2090,40.5,-78.125,2.462799,5.0854797,2.6226807
2090,40.5,-76.875,2.3735046,5.240753,2.8672485
2090,40.5,-75.625,2.4395752,5.2532043,2.8136292
2090,40.5,-74.375,2.4517822,5.4718933,3.020111
2090,40.5,-73.125,1.9377441,5.0196533,3.0819092
2090,40.5,-71.875,1.5399475,4.6013794,3.061432
2090,40.5,-70.625,1.3928223,4.329773,2.9369507
2090,40.5,-69.375,1.3829651,4.1837463,2.8007812
2090,40.5,-68.125,1.1997986,3.9761047,2.7763062
2090,40.5,-66.875,1.0332031,3.8293152,2.796112
2090,41.5,-124.37499999999997,2.3848572,3.2655945,0.8807373
2090,41.5,-123.125,2.4450684,4.1521606,1.7070923
2090,41.5,-121.87499999999997,2.2664795,3.9519348,1.6854553
2090,41.5,-120.625,2.093933,3.9659119,1.8719788
2090,41.5,-119.37499999999997,1.828064,3.9489136,2.1208496
2090,41.5,-118.125,1.7739868,3.97583,2.2018433
2090,41.5,-116.87499999999997,1.9078674,4.2733765,2.365509
2090,41.5,-115.625,1.7610474,4.2454834,2.484436
2090,41.5,-114.375,1.541687,4.088928,2.5472412
2090,41.5,-113.125,1.7020569,4.185211,2.4831543
2090,41.5,-111.875,2.1160278,4.4354553,2.3194275
2090,41.5,-110.62500000000003,2.1825562,4.3699646,2.1874084
2090,41.5,-109.375,2.941803,5.0511475,2.1093445
2090,41.5,-108.12500000000003,2.8638916,4.969574,2.1056824
2090,41.5,-106.875,2.746338,4.817108,2.0707703
2090,41.5,-105.62499999999997,2.5392456,4.9161987,2.3769531
2090,41.5,-104.375,2.8547668,5.2094727,2.3547058
2090,41.5,-103.125,2.9670715,5.0670776,2.100006
2090,41.5,-101.875,2.815277,5.3368835,2.5216064
2090,41.5,-100.625,2.8623962,5.769409,2.907013
2090,41.5,-99.375,2.7627563,5.788513,3.0257568
2090,41.5,-98.125,2.699646,5.9592896,3.2596436
2090,41.5,-96.875,2.7033691,6.282837,3.5794678
2090,41.5,-95.625,2.795044,6.4865417,3.6914978
2090,41.5,-94.375,2.8934937,6.25354,3.3600464
2090,41.5,-93.125,2.884613,5.94046,3.0558472
2090,41.5,-91.875,2.819275,5.5102844,2.6910095
2090,41.5,-90.625,2.8616638,5.2348633,2.3731995
2090,41.5,-89.375,2.8637695,5.214142,2.3503723
2090,41.5,-88.125,2.9043274,5.3434753,2.439148
2090,41.5,-86.875,3.0517883,5.584656,2.5328674
2090,41.5,-85.625,3.0726624,5.520172,2.4475098
2090,41.5,-84.375,3.0008545,5.5736694,2.572815
2090,41.5,-83.125,3.0337524,5.654663,2.6209106
2090,41.5,-81.875,2.7712097,5.274048,2.5028381
2090,41.5,-80.625,2.5906067,5.105011,2.5144043
2090,41.5,-79.375,2.5569763,5.0939636,2.5369873
2090,41.5,-78.125,2.6106567,5.22583,2.6151733
2090,41.5,-76.875,2.452118,5.383911,2.9317932
2090,41.5,-75.625,2.3854065,5.4664917,3.0810852
2090,41.5,-74.375,2.4164734,5.483368,3.0668945
2090,41.5,-73.125,2.422577,5.7221375,3.2995605
2090,41.5,-71.875,2.254242,5.591675,3.3374329
2090,41.5,-70.625,2.13797,5.3406677,3.2026978
2090,41.5,-69.375,1.9925537,4.881378,2.8888245
2090,41.5,-68.125,1.8153992,4.647522,2.8321228
2090,41.5,-66.875,1.324707,4.2401733,2.9154663
2090,42.5,-124.37499999999997,2.4745789,3.3292542,0.8546753
2090,42.5,-123.125,2.533081,4.09256,1.5594788
2090,42.5,-121.87499999999997,2.7372742,4.3336487,1.5963745
2090,42.5,-120.625,2.1320496,4.016083,1.8840332
2090,42.5,-119.37499999999997,1.8401794,3.7217102,1.8815308
2090,42.5,-118.125,1.8101196,3.8194885,2.009369
2090,42.5,-116.87499999999997,1.9013672,4.073242,2.171875
2090,42.5,-115.625,1.684906,4.0268555,2.3419495
2090,42.5,-114.375,1.4371948,3.8511658,2.413971
2090,42.5,-113.125,1.7731934,4.1220703,2.348877
2090,42.5,-111.875,2.2888489,4.5882874,2.2994385
2090,42.5,-110.62500000000003,1.9571838,4.339203,2.382019
2090,42.5,-109.375,2.7028809,5.2009583,2.4980774
2090,42.5,-108.12500000000003,2.5747986,4.9908447,2.4160461
2090,42.5,-106.875,2.6479492,4.8115845,2.1636353
2090,42.5,-105.62499999999997,2.7236938,5.0477905,2.3240967
2090,42.5,-104.375,2.9691467,5.344757,2.3756104
2090,42.5,-103.125,3.1231995,5.434784,2.3115845
2090,42.5,-101.875,3.1383057,5.7894897,2.651184
2090,42.5,-100.625,3.2621155,5.934265,2.6721497
2090,42.5,-99.375,3.1975708,6.154175,2.956604
2090,42.5,-98.125,2.966095,6.157013,3.190918
2090,42.5,-96.875,3.0378113,6.2711487,3.2333374
2090,42.5,-95.625,3.2091064,6.42334,3.2142334
2090,42.5,-94.375,3.2644043,6.396515,3.1321106
2090,42.5,-93.125,3.1741943,6.0438232,2.869629
2090,42.5,-91.875,3.1565857,5.876648,2.7200623
2090,42.5,-90.625,3.1294556,5.555176,2.4257202
2090,42.5,-89.375,3.0946655,5.3765564,2.2818909
2090,42.5,-88.125,3.174408,5.508087,2.3336792
2090,42.5,-86.875,3.188202,5.535553,2.347351
2090,42.5,-85.625,3.0615234,5.6534424,2.591919
2090,42.5,-84.375,2.851532,5.587555,2.736023
2090,42.5,-83.125,2.9302063,5.482239,2.5520325
2090,42.5,-81.875,2.9394226,5.4016724,2.4622498
2090,42.5,-80.625,2.8689575,5.412628,2.5436707
2090,42.5,-79.375,2.6820374,5.338196,2.6561584
2090,42.5,-78.125,2.5647888,5.239746,2.6749573
2090,42.5,-76.875,2.5767822,5.2924194,2.7156372
2090,42.5,-75.625,2.5300293,5.3447876,2.8147583
2090,42.5,-74.375,2.5813904,5.38916,2.8077698
2090,42.5,-73.125,2.5681152,5.6644897,3.0963745
2090,42.5,-71.875,2.512909,5.9094543,3.3965454
2090,42.5,-70.625,2.3114014,5.456421,3.1450195
2090,42.5,-69.375,2.1369934,5.086334,2.9493408
2090,42.5,-68.125,1.9874573,4.949005,2.9615479
2090,42.5,-66.875,1.7833862,4.6976013,2.914215
