year,scenario,lat,lon,temp_anomaly
2100,ssp245,32.5,-109.375,1.6200256
2100,ssp245,32.5,-108.12500000000003,1.7017212
2100,ssp245,32.5,-106.875,1.7603455
2100,ssp245,32.5,-105.62499999999997,1.6228638
2100,ssp245,32.5,-104.375,1.7640076
2100,ssp245,32.5,-103.125,2.3374329
2100,ssp245,32.5,-101.875,2.8211975
2100,ssp245,32.5,-100.625,3.2774658
2100,ssp245,32.5,-99.375,3.7944946
2100,ssp245,32.5,-98.125,3.967102
2100,ssp245,32.5,-96.875,3.783905
2100,ssp245,32.5,-95.625,3.4789124
2100,ssp245,32.5,-94.375,3.3574219
2100,ssp245,32.5,-93.125,3.1965637
2100,ssp245,32.5,-91.875,2.9360352
2100,ssp245,32.5,-90.625,2.7173462
2100,ssp245,32.5,-89.375,2.6932373
2100,ssp245,32.5,-88.125,2.6246338
2100,ssp245,32.5,-86.875,2.2496033
2100,ssp245,32.5,-85.625,2.3154602
2100,ssp245,32.5,-84.375,2.4701843
2100,ssp245,32.5,-83.125,2.5643005
2100,ssp245,32.5,-81.875,2.7981567
2100,ssp245,32.5,-80.625,2.4287415
2100,ssp245,32.5,-79.375,2.090973
2100,ssp245,32.5,-78.125,1.802887
2100,ssp245,32.5,-76.875,1.6099854
2100,ssp245,32.5,-75.625,1.4649353
2100,ssp245,32.5,-74.375,1.3687439
2100,ssp245,32.5,-73.125,1.3015747
2100,ssp245,32.5,-71.875,1.2940063
2100,ssp245,32.5,-70.625,1.3165894
2100,ssp245,32.5,-69.375,1.3062439
2100,ssp245,32.5,-68.125,1.3126831
2100,ssp245,32.5,-66.875,1.3342285
2100,ssp245,33.5,-124.37499999999997,2.0709229
2100,ssp245,33.5,-123.125,2.056244
2100,ssp245,33.5,-121.87499999999997,2.118805
2100,ssp245,33.5,-120.625,2.2462463
2100,ssp245,33.5,-119.37499999999997,2.2620544
2100,ssp245,33.5,-118.125,2.1844177
2100,ssp245,33.5,-116.87499999999997,2.074463
2100,ssp245,33.5,-115.625,2.3033752
2100,ssp245,33.5,-114.375,2.4391785
2100,ssp245,33.5,-113.125,2.4208984
2100,ssp245,33.5,-111.875,2.05188
2100,ssp245,33.5,-110.62500000000003,1.520752
2100,ssp245,33.5,-109.375,1.6945801
2100,ssp245,33.5,-108.12500000000003,1.7618713
2100,ssp245,33.5,-106.875,1.6625671
2100,ssp245,33.5,-105.62499999999997,1.5299377
2100,ssp245,33.5,-104.375,1.7064514
2100,ssp245,33.5,-103.125,2.2834473
2100,ssp245,33.5,-101.875,2.6553345
2100,ssp245,33.5,-100.625,3.1981506
2100,ssp245,33.5,-99.375,3.725891
2100,ssp245,33.5,-98.125,3.934784
2100,ssp245,33.5,-96.875,3.9035034
2100,ssp245,33.5,-95.625,3.5269775
2100,ssp245,33.5,-94.375,3.1820679
2100,ssp245,33.5,-93.125,3.339203
2100,ssp245,33.5,-91.875,3.1384888
2100,ssp245,33.5,-90.625,2.7593994
2100,ssp245,33.5,-89.375,2.6727295
2100,ssp245,33.5,-88.125,2.5598755
2100,ssp245,33.5,-86.875,2.2580261
2100,ssp245,33.5,-85.625,2.2061768
2100,ssp245,33.5,-84.375,2.3822937
2100,ssp245,33.5,-83.125,2.630371
2100,ssp245,33.5,-81.875,2.8242188
2100,ssp245,33.5,-80.625,2.7072144
2100,ssp245,33.5,-79.375,2.5441284
2100,ssp245,33.5,-78.125,2.2427063
2100,ssp245,33.5,-76.875,1.891571
2100,ssp245,33.5,-75.625,1.6618042
2100,ssp245,33.5,-74.375,1.5038452
2100,ssp245,33.5,-73.125,1.3487244
2100,ssp245,33.5,-71.875,1.2780762
2100,ssp245,33.5,-70.625,1.2796631
2100,ssp245,33.5,-69.375,1.3074036
2100,ssp245,33.5,-68.125,1.3422546
2100,ssp245,33.5,-66.875,1.3799438
2100,ssp245,34.5,-124.37499999999997,2.0339966
2100,ssp245,34.5,-123.125,2.0434265
2100,ssp245,34.5,-121.87499999999997,2.1520386
2100,ssp245,34.5,-120.625,2.236084
2100,ssp245,34.5,-119.37499999999997,2.103241
2100,ssp245,34.5,-118.125,1.9390259
2100,ssp245,34.5,-116.87499999999997,2.1183167
2100,ssp245,34.5,-115.625,2.002655
2100,ssp245,34.5,-114.375,2.0465393
2100,ssp245,34.5,-113.125,1.9725342
2100,ssp245,34.5,-111.875,1.8062134
2100,ssp245,34.5,-110.62500000000003,1.6767883
2100,ssp245,34.5,-109.375,1.8932495
2100,ssp245,34.5,-108.12500000000003,1.945343
2100,ssp245,34.5,-106.875,1.8360901
2100,ssp245,34.5,-105.62499999999997,1.5950623
2100,ssp245,34.5,-104.375,1.8027954
2100,ssp245,34.5,-103.125,2.1776428
2100,ssp245,34.5,-101.875,2.5512695
2100,ssp245,34.5,-100.625,3.0926514
2100,ssp245,34.5,-99.375,3.5473938
2100,ssp245,34.5,-98.125,3.7658997
2100,ssp245,34.5,-96.875,3.7872314
2100,ssp245,34.5,-95.625,3.4898682
2100,ssp245,34.5,-94.375,3.205841
2100,ssp245,34.5,-93.125,3.2479248
2100,ssp245,34.5,-91.875,2.8933716
2100,ssp245,34.5,-90.625,2.8994446
2100,ssp245,34.5,-89.375,2.8041077
2100,ssp245,34.5,-88.125,2.6003418
2100,ssp245,34.5,-86.875,2.4474487
2100,ssp245,34.5,-85.625,2.3987427
2100,ssp245,34.5,-84.375,2.4256592
2100,ssp245,34.5,-83.125,2.4342651
2100,ssp245,34.5,-81.875,2.7236328
2100,ssp245,34.5,-80.625,2.7003784
2100,ssp245,34.5,-79.375,2.6603088
2100,ssp245,34.5,-78.125,2.6934204
2100,ssp245,34.5,-76.875,2.3111267
2100,ssp245,34.5,-75.625,1.9111328
2100,ssp245,34.5,-74.375,1.6053162
2100,ssp245,34.5,-73.125,1.3948059
2100,ssp245,34.5,-71.875,1.2828064
2100,ssp245,34.5,-70.625,1.2592468
2100,ssp245,34.5,-69.375,1.2931824
2100,ssp245,34.5,-68.125,1.329956
2100,ssp245,34.5,-66.875,1.3744812
2100,ssp245,35.5,-124.37499999999997,2.044342
2100,ssp245,35.5,-123.125,2.08667
2100,ssp245,35.5,-121.87499999999997,2.1932068
2100,ssp245,35.5,-120.625,2.1323853
2100,ssp245,35.5,-119.37499999999997,1.90625
2100,ssp245,35.5,-118.125,1.8731384
2100,ssp245,35.5,-116.87499999999997,2.027832
2100,ssp245,35.5,-115.625,1.9953918
2100,ssp245,35.5,-114.375,1.940918
2100,ssp245,35.5,-113.125,1.9010925
2100,ssp245,35.5,-111.875,1.8781738
2100,ssp245,35.5,-110.62500000000003,1.8630981
2100,ssp245,35.5,-109.375,1.9179993
2100,ssp245,35.5,-108.12500000000003,1.9459229
2100,ssp245,35.5,-106.875,1.7854614
2100,ssp245,35.5,-105.62499999999997,1.7596436
2100,ssp245,35.5,-104.375,2.1395264
2100,ssp245,35.5,-103.125,2.458374
2100,ssp245,35.5,-101.875,2.6342163
2100,ssp245,35.5,-100.625,3.1089172
2100,ssp245,35.5,-99.375,3.4647522
2100,ssp245,35.5,-98.125,3.8270874
2100,ssp245,35.5,-96.875,3.8677979
2100,ssp245,35.5,-95.625,3.6561584
2100,ssp245,35.5,-94.375,3.1802063
2100,ssp245,35.5,-93.125,3.1397705
2100,ssp245,35.5,-91.875,2.9215088
2100,ssp245,35.5,-90.625,2.9510498
2100,ssp245,35.5,-89.375,2.8920898
2100,ssp245,35.5,-88.125,2.8267822
2100,ssp245,35.5,-86.875,2.7908936
2100,ssp245,35.5,-85.625,2.6913147
2100,ssp245,35.5,-84.375,2.5949097
2100,ssp245,35.5,-83.125,2.5653687
2100,ssp245,35.5,-81.875,2.610443
2100,ssp245,35.5,-80.625,2.5821228
2100,ssp245,35.5,-79.375,2.5617676
2100,ssp245,35.5,-78.125,2.677124
2100,ssp245,35.5,-76.875,2.621338
2100,ssp245,35.5,-75.625,2.1887817
2100,ssp245,35.5,-74.375,1.7484131
2100,ssp245,35.5,-73.125,1.505188
2100,ssp245,35.5,-71.875,1.3834534
2100,ssp245,35.5,-70.625,1.338501
2100,ssp245,35.5,-69.375,1.3295593
2100,ssp245,35.5,-68.125,1.3418579
2100,ssp245,35.5,-66.875,1.3728943
2100,ssp245,36.5,-124.37499999999997,2.107605
2100,ssp245,36.5,-123.125,2.1821594
2100,ssp245,36.5,-121.87499999999997,2.1056213
2100,ssp245,36.5,-120.625,1.8866577
2100,ssp245,36.5,-119.37499999999997,1.7795105
2100,ssp245,36.5,-118.125,1.9350281
2100,ssp245,36.5,-116.87499999999997,2.126648
2100,ssp245,36.5,-115.625,2.143219
2100,ssp245,36.5,-114.375,2.1548157
2100,ssp245,36.5,-113.125,2.015503
2100,ssp245,36.5,-111.875,2.0052185
2100,ssp245,36.5,-110.62500000000003,2.088501
2100,ssp245,36.5,-109.375,2.0106506
2100,ssp245,36.5,-108.12500000000003,1.837677
2100,ssp245,36.5,-106.875,1.9874268
2100,ssp245,36.5,-105.62499999999997,1.9156494
2100,ssp245,36.5,-104.375,2.3928223
2100,ssp245,36.5,-103.125,2.4264526
2100,ssp245,36.5,-101.875,2.5954895
2100,ssp245,36.5,-100.625,3.071167
2100,ssp245,36.5,-99.375,3.3279724
2100,ssp245,36.5,-98.125,3.5529175
2100,ssp245,36.5,-96.875,3.6280518
2100,ssp245,36.5,-95.625,3.4675293
2100,ssp245,36.5,-94.375,3.1868286
2100,ssp245,36.5,-93.125,3.178131
2100,ssp245,36.5,-91.875,3.1081848
2100,ssp245,36.5,-90.625,2.966858
2100,ssp245,36.5,-89.375,2.961731
2100,ssp245,36.5,-88.125,3.0035706
2100,ssp245,36.5,-86.875,2.925232
2100,ssp245,36.5,-85.625,2.8877869
2100,ssp245,36.5,-84.375,2.820404
2100,ssp245,36.5,-83.125,2.6857605
2100,ssp245,36.5,-81.875,2.6332703
2100,ssp245,36.5,-80.625,2.643982
2100,ssp245,36.5,-79.375,2.7107239
2100,ssp245,36.5,-78.125,2.7274475
2100,ssp245,36.5,-76.875,2.8277283
2100,ssp245,36.5,-75.625,2.506775
2100,ssp245,36.5,-74.375,1.9395447
2100,ssp245,36.5,-73.125,1.657898
2100,ssp245,36.5,-71.875,1.5221558
2100,ssp245,36.5,-70.625,1.4646606
2100,ssp245,36.5,-69.375,1.4321289
2100,ssp245,36.5,-68.125,1.4265137
2100,ssp245,36.5,-66.875,1.4212341
2100,ssp245,37.5,-124.37499999999997,2.1898193
2100,ssp245,37.5,-123.125,2.1113586
2100,ssp245,37.5,-121.87499999999997,1.6826782
2100,ssp245,37.5,-120.625,1.7174988
2100,ssp245,37.5,-119.37499999999997,1.8761902
2100,ssp245,37.5,-118.125,2.1726685
2100,ssp245,37.5,-116.87499999999997,2.2713623
2100,ssp245,37.5,-115.625,2.3339844
2100,ssp245,37.5,-114.375,2.2469177
2100,ssp245,37.5,-113.125,2.2192688
2100,ssp245,37.5,-111.875,2.375122
2100,ssp245,37.5,-110.62500000000003,2.2498474
2100,ssp245,37.5,-109.375,1.9858093
2100,ssp245,37.5,-108.12500000000003,1.9614868
2100,ssp245,37.5,-106.875,2.4719849
2100,ssp245,37.5,-105.62499999999997,2.2227478
2100,ssp245,37.5,-104.375,2.265747
2100,ssp245,37.5,-103.125,2.337555
2100,ssp245,37.5,-101.875,2.6212463
2100,ssp245,37.5,-100.625,3.0213013
2100,ssp245,37.5,-99.375,3.2710571
2100,ssp245,37.5,-98.125,3.3587646
2100,ssp245,37.5,-96.875,3.387329
2100,ssp245,37.5,-95.625,3.277649
2100,ssp245,37.5,-94.375,3.16214
2100,ssp245,37.5,-93.125,3.295166
2100,ssp245,37.5,-91.875,3.341919
2100,ssp245,37.5,-90.625,3.3417053
2100,ssp245,37.5,-89.375,3.1313171
2100,ssp245,37.5,-88.125,3.0975952
2100,ssp245,37.5,-86.875,3.0735168
2100,ssp245,37.5,-85.625,3.009735
2100,ssp245,37.5,-84.375,2.9526672
2100,ssp245,37.5,-83.125,2.8486938
2100,ssp245,37.5,-81.875,2.8222656
2100,ssp245,37.5,-80.625,2.7827454
2100,ssp245,37.5,-79.375,2.7936096
2100,ssp245,37.5,-78.125,2.7156067
2100,ssp245,37.5,-76.875,2.8418884
2100,ssp245,37.5,-75.625,2.630249
2100,ssp245,37.5,-74.375,2.1444092
2100,ssp245,37.5,-73.125,1.8415222
2100,ssp245,37.5,-71.875,1.6786804
2100,ssp245,37.5,-70.625,1.5994263
2100,ssp245,37.5,-69.375,1.5637512
2100,ssp245,37.5,-68.125,1.539978
2100,ssp245,37.5,-66.875,1.4718933
2100,ssp245,38.5,-124.37499999999997,2.2197876
2100,ssp245,38.5,-123.125,1.6854858
2100,ssp245,38.5,-121.87499999999997,1.420044
2100,ssp245,38.5,-120.625,1.6781006
2100,ssp245,38.5,-119.37499999999997,2.0055237
2100,ssp245,38.5,-118.125,2.11557
2100,ssp245,38.5,-116.87499999999997,2.0663147
2100,ssp245,38.5,-115.625,2.167694
2100,ssp245,38.5,-114.375,2.4054565
2100,ssp245,38.5,-113.125,2.445343
2100,ssp245,38.5,-111.875,2.5802612
2100,ssp245,38.5,-110.62500000000003,2.5273743
2100,ssp245,38.5,-109.375,2.0342712
2100,ssp245,38.5,-108.12500000000003,2.097229
2100,ssp245,38.5,-106.875,2.6108398
2100,ssp245,38.5,-105.62499999999997,2.2754822
2100,ssp245,38.5,-104.375,2.3355713
2100,ssp245,38.5,-103.125,2.3044128
2100,ssp245,38.5,-101.875,2.6050415
2100,ssp245,38.5,-100.625,2.973877
2100,ssp245,38.5,-99.375,3.032837
2100,ssp245,38.5,-98.125,3.2582703
2100,ssp245,38.5,-96.875,3.2565918
2100,ssp245,38.5,-95.625,3.3153992
2100,ssp245,38.5,-94.375,3.3478394
2100,ssp245,38.5,-93.125,3.3903809
2100,ssp245,38.5,-91.875,3.4961548
2100,ssp245,38.5,-90.625,3.4162292
2100,ssp245,38.5,-89.375,3.1862793
2100,ssp245,38.5,-88.125,3.1994019
2100,ssp245,38.5,-86.875,3.242096
2100,ssp245,38.5,-85.625,3.1540833
2100,ssp245,38.5,-84.375,3.2095337
2100,ssp245,38.5,-83.125,3.0863953
2100,ssp245,38.5,-81.875,2.9816284
2100,ssp245,38.5,-80.625,2.9065247
2100,ssp245,38.5,-79.375,2.907318
2100,ssp245,38.5,-78.125,2.772583
2100,ssp245,38.5,-76.875,2.9188232
2100,ssp245,38.5,-75.625,2.704773
2100,ssp245,38.5,-74.375,2.2774963
2100,ssp245,38.5,-73.125,1.984314
2100,ssp245,38.5,-71.875,1.849884
2100,ssp245,38.5,-70.625,1.76474
2100,ssp245,38.5,-69.375,1.7024841
2100,ssp245,38.5,-68.125,1.6464233
2100,ssp245,38.5,-66.875,1.5467224
2100,ssp245,39.5,-124.37499999999997,2.2026367
2100,ssp245,39.5,-123.125,1.5080566
2100,ssp245,39.5,-121.87499999999997,1.3632812
2100,ssp245,39.5,-120.625,1.6569214
2100,ssp245,39.5,-119.37499999999997,1.9434814
2100,ssp245,39.5,-118.125,2.0298462
2100,ssp245,39.5,-116.87499999999997,1.7948608
2100,ssp245,39.5,-115.625,2.0024414
2100,ssp245,39.5,-114.375,2.3492737
2100,ssp245,39.5,-113.125,2.4872437
2100,ssp245,39.5,-111.875,2.6295776
2100,ssp245,39.5,-110.62500000000003,2.6954346
2100,ssp245,39.5,-109.375,2.173645
2100,ssp245,39.5,-108.12500000000003,2.0355225
2100,ssp245,39.5,-106.875,2.1788635
2100,ssp245,39.5,-105.62499999999997,2.5511475
2100,ssp245,39.5,-104.375,2.432373
2100,ssp245,39.5,-103.125,2.236206
2100,ssp245,39.5,-101.875,2.459381
2100,ssp245,39.5,-100.625,2.7120972
2100,ssp245,39.5,-99.375,2.7697144
2100,ssp245,39.5,-98.125,3.0926514
2100,ssp245,39.5,-96.875,3.1758728
2100,ssp245,39.5,-95.625,3.3747559
2100,ssp245,39.5,-94.375,3.448059
2100,ssp245,39.5,-93.125,3.3766785
2100,ssp245,39.5,-91.875,3.60672
2100,ssp245,39.5,-90.625,3.3871765
2100,ssp245,39.5,-89.375,3.3117065
2100,ssp245,39.5,-88.125,3.3250122
2100,ssp245,39.5,-86.875,3.353119
2100,ssp245,39.5,-85.625,3.2601318
2100,ssp245,39.5,-84.375,3.2791748
2100,ssp245,39.5,-83.125,3.1558838
2100,ssp245,39.5,-81.875,2.998108
2100,ssp245,39.5,-80.625,2.9713745
2100,ssp245,39.5,-79.375,2.9857483
2100,ssp245,39.5,-78.125,2.926941
2100,ssp245,39.5,-76.875,2.9091492
2100,ssp245,39.5,-75.625,2.8421936
2100,ssp245,39.5,-74.375,2.67865
2100,ssp245,39.5,-73.125,2.0805664
2100,ssp245,39.5,-71.875,1.9035645
2100,ssp245,39.5,-70.625,1.867096
2100,ssp245,39.5,-69.375,1.8160706
2100,ssp245,39.5,-68.125,1.7202148
2100,ssp245,39.5,-66.875,1.6056213
2100,ssp245,40.5,-124.37499999999997,2.188385
2100,ssp245,40.5,-123.125,1.5323792
2100,ssp245,40.5,-121.87499999999997,1.4242249
2100,ssp245,40.5,-120.625,1.4519348
2100,ssp245,40.5,-119.37499999999997,1.7710876
2100,ssp245,40.5,-118.125,1.9971313
2100,ssp245,40.5,-116.87499999999997,2.027771
2100,ssp245,40.5,-115.625,1.927185
2100,ssp245,40.5,-114.375,2.2805786
2100,ssp245,40.5,-113.125,2.4960938
2100,ssp245,40.5,-111.875,2.5162659
2100,ssp245,40.5,-110.62500000000003,2.4816895
2100,ssp245,40.5,-109.375,2.5889282
2100,ssp245,40.5,-108.12500000000003,2.281433
2100,ssp245,40.5,-106.875,2.6062012
2100,ssp245,40.5,-105.62499999999997,2.52417
2100,ssp245,40.5,-104.375,2.2977295
2100,ssp245,40.5,-103.125,2.4231262
2100,ssp245,40.5,-101.875,2.4552002
2100,ssp245,40.5,-100.625,2.422821
2100,ssp245,40.5,-99.375,2.5516968
2100,ssp245,40.5,-98.125,2.9631042
2100,ssp245,40.5,-96.875,3.086853
2100,ssp245,40.5,-95.625,3.2337341
2100,ssp245,40.5,-94.375,3.3179016
2100,ssp245,40.5,-93.125,3.3328857
2100,ssp245,40.5,-91.875,3.3671265
2100,ssp245,40.5,-90.625,3.2575684
2100,ssp245,40.5,-89.375,3.3336487
2100,ssp245,40.5,-88.125,3.389801
2100,ssp245,40.5,-86.875,3.3900452
2100,ssp245,40.5,-85.625,3.351593
2100,ssp245,40.5,-84.375,3.3345032
2100,ssp245,40.5,-83.125,3.190155
2100,ssp245,40.5,-81.875,3.0899353
2100,ssp245,40.5,-80.625,3.037384
2100,ssp245,40.5,-79.375,3.0110474
2100,ssp245,40.5,-78.125,3.006958
2100,ssp245,40.5,-76.875,2.9255066
2100,ssp245,40.5,-75.625,2.9015198
2100,ssp245,40.5,-74.375,2.921936
2100,ssp245,40.5,-73.125,2.5651245
2100,ssp245,40.5,-71.875,2.2434082
2100,ssp245,40.5,-70.625,2.074585
2100,ssp245,40.5,-69.375,1.9097595
2100,ssp245,40.5,-68.125,1.5179138
2100,ssp245,40.5,-66.875,1.0840454
2100,ssp245,41.5,-124.37499999999997,2.2027893
2100,ssp245,41.5,-123.125,1.8312683
2100,ssp245,41.5,-121.87499999999997,1.4697571
2100,ssp245,41.5,-120.625,1.5267334
2100,ssp245,41.5,-119.37499999999997,1.685791
2100,ssp245,41.5,-118.125,1.8771362
2100,ssp245,41.5,-116.87499999999997,2.0691528
2100,ssp245,41.5,-115.625,2.1099548
2100,ssp245,41.5,-114.375,2.0684204
2100,ssp245,41.5,-113.125,2.0305786
2100,ssp245,41.5,-111.875,2.301422
2100,ssp245,41.5,-110.62500000000003,2.2673645
2100,ssp245,41.5,-109.375,2.8679504
2100,ssp245,41.5,-108.12500000000003,2.9527588
2100,ssp245,41.5,-106.875,2.8287964
2100,ssp245,41.5,-105.62499999999997,2.576294
2100,ssp245,41.5,-104.375,2.6030273
2100,ssp245,41.5,-103.125,2.6654663
2100,ssp245,41.5,-101.875,2.8036194
2100,ssp245,41.5,-100.625,2.7992554
2100,ssp245,41.5,-99.375,2.5660095
2100,ssp245,41.5,-98.125,2.8726501
2100,ssp245,41.5,-96.875,3.1052246
2100,ssp245,41.5,-95.625,3.261383
2100,ssp245,41.5,-94.375,3.315918
2100,ssp245,41.5,-93.125,3.2946167
2100,ssp245,41.5,-91.875,3.2902527
2100,ssp245,41.5,-90.625,3.3276978
2100,ssp245,41.5,-89.375,3.3843384
2100,ssp245,41.5,-88.125,3.417572
2100,ssp245,41.5,-86.875,3.357788
2100,ssp245,41.5,-85.625,3.3072205
2100,ssp245,41.5,-84.375,3.2129517
2100,ssp245,41.5,-83.125,3.0848389
2100,ssp245,41.5,-81.875,3.013153
2100,ssp245,41.5,-80.625,2.9879456
2100,ssp245,41.5,-79.375,2.9996948
2100,ssp245,41.5,-78.125,3.0258484
2100,ssp245,41.5,-76.875,2.9403381
2100,ssp245,41.5,-75.625,2.8789978
2100,ssp245,41.5,-74.375,2.8732605
2100,ssp245,41.5,-73.125,2.8775635
2100,ssp245,41.5,-71.875,2.7864075
2100,ssp245,41.5,-70.625,2.6252136
2100,ssp245,41.5,-69.375,2.3273926
2100,ssp245,41.5,-68.125,1.8927917
2100,ssp245,41.5,-66.875,0.988678
2100,ssp245,42.5,-124.37499999999997,2.1386719
2100,ssp245,42.5,-123.125,2.0349426
2100,ssp245,42.5,-121.87499999999997,2.041626
2100,ssp245,42.5,-120.625,1.4721375
2100,ssp245,42.5,-119.37499999999997,1.4582214
2100,ssp245,42.5,-118.125,1.7272644
2100,ssp245,42.5,-116.87499999999997,1.9110718
2100,ssp245,42.5,-115.625,1.8541565
2100,ssp245,42.5,-114.375,1.7024841
2100,ssp245,42.5,-113.125,1.8238525
2100,ssp245,42.5,-111.875,2.5153503
2100,ssp245,42.5,-110.62500000000003,2.164795
2100,ssp245,42.5,-109.375,2.7950745
2100,ssp245,42.5,-108.12500000000003,2.7693481
2100,ssp245,42.5,-106.875,2.7678833
2100,ssp245,42.5,-105.62499999999997,2.7256775
2100,ssp245,42.5,-104.375,2.783783
2100,ssp245,42.5,-103.125,2.9371643
2100,ssp245,42.5,-101.875,3.0892944
2100,ssp245,42.5,-100.625,3.032837
2100,ssp245,42.5,-99.375,2.9114075
2100,ssp245,42.5,-98.125,2.9860535
2100,ssp245,42.5,-96.875,3.2460632
2100,ssp245,42.5,-95.625,3.3786316
2100,ssp245,42.5,-94.375,3.3463745
2100,ssp245,42.5,-93.125,3.3335571
2100,ssp245,42.5,-91.875,3.3404236
2100,ssp245,42.5,-90.625,3.3416443
2100,ssp245,42.5,-89.375,3.3614502
2100,ssp245,42.5,-88.125,3.3283997
2100,ssp245,42.5,-86.875,3.1209412
2100,ssp245,42.5,-85.625,3.17688
2100,ssp245,42.5,-84.375,3.1027527
2100,ssp245,42.5,-83.125,3.067047
2100,ssp245,42.5,-81.875,2.945404
2100,ssp245,42.5,-80.625,2.906189
2100,ssp245,42.5,-79.375,2.9474792
2100,ssp245,42.5,-78.125,2.9933167
2100,ssp245,42.5,-76.875,2.937317
2100,ssp245,42.5,-75.625,2.9414673
2100,ssp245,42.5,-74.375,2.8908386
2100,ssp245,42.5,-73.125,2.8433533
2100,ssp245,42.5,-71.875,2.8634644
2100,ssp245,42.5,-70.625,2.657074
2100,ssp245,42.5,-69.375,2.424652
2100,ssp245,42.5,-68.125,2.1700134
2100,ssp245,42.5,-66.875,1.6343079
2100,ssp245,43.5,-124.37499999999997,2.14328
2100,ssp245,43.5,-123.125,2.13266
2100,ssp245,43.5,-121.87499999999997,2.174469
2100,ssp245,43.5,-120.625,1.7850037
2100,ssp245,43.5,-119.37499999999997,1.376709
2100,ssp245,43.5,-118.125,1.54245
2100,ssp245,43.5,-116.87499999999997,1.7495422
2100,ssp245,43.5,-115.625,2.024231
2100,ssp245,43.5,-114.375,1.943573
2100,ssp245,43.5,-113.125,1.9028931
2100,ssp245,43.5,-111.875,2.1452942
2100,ssp245,43.5,-110.62500000000003,2.2506104
2100,ssp245,43.5,-109.375,2.6496277
2100,ssp245,43.5,-108.12500000000003,2.4890442
2100,ssp245,43.5,-106.875,2.4001465
2100,ssp245,43.5,-105.62499999999997,2.794281
2100,ssp245,43.5,-104.375,2.948822
2100,ssp245,43.5,-103.125,3.0394592
2100,ssp245,43.5,-101.875,3.0091858
2100,ssp245,43.5,-100.625,2.9534302
2100,ssp245,43.5,-99.375,3.1024475
2100,ssp245,43.5,-98.125,3.2451477
2100,ssp245,43.5,-96.875,3.3714294
2100,ssp245,43.5,-95.625,3.4622192
2100,ssp245,43.5,-94.375,3.510437
2100,ssp245,43.5,-93.125,3.5165405
2100,ssp245,43.5,-91.875,3.3644714
2100,ssp245,43.5,-90.625,3.2288208
2100,ssp245,43.5,-89.375,3.2424622
2100,ssp245,43.5,-88.125,3.2404175
2100,ssp245,43.5,-86.875,2.9996033
2100,ssp245,43.5,-85.625,3.067871
2100,ssp245,43.5,-84.375,3.0347595
2100,ssp245,43.5,-83.125,2.9512024
2100,ssp245,43.5,-81.875,2.866211
2100,ssp245,43.5,-80.625,2.9448547
2100,ssp245,43.5,-79.375,2.9007874
2100,ssp245,43.5,-78.125,2.856018
2100,ssp245,43.5,-76.875,2.8531494
2100,ssp245,43.5,-75.625,2.9181519
2100,ssp245,43.5,-74.375,2.9885254
2100,ssp245,43.5,-73.125,3.0144348
2100,ssp245,43.5,-71.875,2.968933
2100,ssp245,43.5,-70.625,2.822754
2100,ssp245,43.5,-69.375,2.5481262
2100,ssp245,43.5,-68.125,2.2792358
2100,ssp245,43.5,-66.875,2.0550537
2100,ssp245,44.5,-124.37499999999997,2.2193909
2100,ssp245,44.5,-123.125,2.2795105
2100,ssp245,44.5,-121.87499999999997,2.3416443
2100,ssp245,44.5,-120.625,2.0125732
2100,ssp245,44.5,-119.37499999999997,1.8712463
2100,ssp245,44.5,-118.125,1.7782288
2100,ssp245,44.5,-116.87499999999997,2.1061401
2100,ssp245,44.5,-115.625,2.2227173
2100,ssp245,44.5,-114.375,2.0878906
2100,ssp245,44.5,-113.125,2.198639
2100,ssp245,44.5,-111.875,2.219513
2100,ssp245,44.5,-110.62500000000003,2.179718
2100,ssp245,44.5,-109.375,2.5181274
2100,ssp245,44.5,-108.12500000000003,2.4291687
2100,ssp245,44.5,-106.875,2.435608
2100,ssp245,44.5,-105.62499999999997,2.9165344
2100,ssp245,44.5,-104.375,3.2505188
2100,ssp245,44.5,-103.125,3.1794739
2100,ssp245,44.5,-101.875,2.9855042
2100,ssp245,44.5,-100.625,3.0594177
2100,ssp245,44.5,-99.375,3.4498596
2100,ssp245,44.5,-98.125,3.5464172
2100,ssp245,44.5,-96.875,3.5627136
2100,ssp245,44.5,-95.625,3.5535889
2100,ssp245,44.5,-94.375,3.488739
2100,ssp245,44.5,-93.125,3.4552917
2100,ssp245,44.5,-91.875,3.3450928
2100,ssp245,44.5,-90.625,3.3232117
2100,ssp245,44.5,-89.375,3.3045044
2100,ssp245,44.5,-88.125,3.1831665
2100,ssp245,44.5,-86.875,2.9105835
2100,ssp245,44.5,-85.625,2.9118042
2100,ssp245,44.5,-84.375,2.9029846
2100,ssp245,44.5,-83.125,2.8657227
2100,ssp245,44.5,-81.875,2.7888794
2100,ssp245,44.5,-80.625,2.8243103
2100,ssp245,44.5,-79.375,2.9548035
2100,ssp245,44.5,-78.125,3.038391
2100,ssp245,44.5,-76.875,3.035492
2100,ssp245,44.5,-75.625,3.0579834
2100,ssp245,44.5,-74.375,3.0660095
2100,ssp245,44.5,-73.125,3.0660095
2100,ssp245,44.5,-71.875,3.0484314
2100,ssp245,44.5,-70.625,3.0334167
2100,ssp245,44.5,-69.375,2.8906555
2100,ssp245,44.5,-68.125,2.6532593
